name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,1,0.2046875,0.30507002865317334,2022-02-01T19:55:28.159Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,2,0.3328125,0.3713324740475339,2022-02-01T19:55:30.159Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,3,0.4546875,0.4477317631325522,2022-02-01T19:55:31.920Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,4,0.5796875,0.53757159924396,2022-02-01T19:55:33.969Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,5,0.7046875,0.6377027478677993,2022-02-01T19:55:36.106Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,6,0.828125,0.7457364168383691,2022-02-01T19:55:38.075Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_3,7,0.9515625,0.8621535378235491,2022-02-01T19:55:40.083Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,0,0.078125,0.8411669051261386,2022-02-01T19:56:00.458Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,1,0.2015625,0.9908262550505869,2022-02-01T19:56:02.051Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,2,0.328125,0.980888643780027,2022-02-01T19:56:03.860Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,3,0.453125,0.8921406112803805,2022-02-01T19:56:05.676Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,4,0.578125,0.7609942404115935,2022-02-01T19:56:07.958Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,5,0.703125,0.6117348240508234,2022-02-01T19:56:10.175Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,6,0.8328125,0.4613637351919252,2022-02-01T19:56:12.512Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,smooth_4,7,0.9546875,0.3526465930067297,2022-02-01T19:56:15.490Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,0,0.0828125,0.5,2022-02-01T19:56:35.241Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,1,0.2078125,0.5,2022-02-01T19:56:37.192Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,2,0.328125,0.5,2022-02-01T19:56:40.137Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,3,0.4578125,0.5,2022-02-01T19:56:42.402Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,4,0.578125,0.5,2022-02-01T19:56:44.379Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,5,0.703125,0.5,2022-02-01T19:56:46.460Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,6,0.825,0.5,2022-02-01T19:56:48.492Z
sOVSvS4cWYZ9KKcX8u6Ppl6DKdasbOVn,2022-02-01T19:48:29.859Z,2022-02-01T19:57:59.188Z,puppy,Wavelength of boat frequency ,Keep afloat in high currents,0,flat,7,0.9515625,0.5,2022-02-01T19:56:50.653Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,0,0.0046875,0.08333,2022-02-01T19:49:29.277Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,1,0.3265625,0.08333,2022-02-01T19:49:41.343Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,2,0.6515625,0.0833300115119845,2022-02-01T19:49:47.252Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,3,0.9984375,0.08333,2022-02-01T19:49:52.207Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,4,0.1609375,0.08333,2022-02-01T19:49:55.074Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,5,0.4875,0.08333,2022-02-01T19:49:58.715Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,6,0.7765625,0.09622487311866947,2022-02-01T19:50:03.837Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_1,7,0.890625,0.5229301442434853,2022-02-01T19:50:09.337Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,0,0.0015625,0.16666,2022-02-01T19:51:16.868Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,1,0.996875,0.16666,2022-02-01T19:51:22.168Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,2,0.2390625,0.6899386639792541,2022-02-01T19:51:27.443Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,3,0.4796875,0.16666000042935974,2022-02-01T19:51:32.455Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,4,0.8265625,0.16666,2022-02-01T19:51:35.757Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,5,0.690625,0.16666,2022-02-01T19:51:38.162Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,6,0.1390625,0.20281600536823727,2022-02-01T19:51:40.303Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_2,7,0.3109375,0.1919903682122197,2022-02-01T19:51:44.187Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,0,0.0234375,0.243333,2022-02-01T19:52:15.865Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,1,0.1515625,0.243333,2022-02-01T19:52:18.284Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,2,0.3,0.24333300000000924,2022-02-01T19:52:20.510Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,3,0.4140625,0.24352739537824794,2022-02-01T19:52:22.763Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,4,0.5671875,0.674863254747949,2022-02-01T19:52:25.698Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,5,0.7015625,0.2433331545266064,2022-02-01T19:52:28.191Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,6,0.8234375,0.243333,2022-02-01T19:52:30.782Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_3,7,0.9828125,0.243333,2022-02-01T19:52:37.227Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,0,0.5421875,0.33330000505102075,2022-02-01T19:53:04.740Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,1,0.3859375,0.3333,2022-02-01T19:53:06.625Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,2,0.240625,0.3333,2022-02-01T19:53:09.680Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,3,0.01875,0.3333,2022-02-01T19:53:15.147Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,4,0.6734375,0.3499134762545618,2022-02-01T19:53:18.651Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,5,0.8140625,0.577612540115158,2022-02-01T19:53:21.386Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,6,1.0,0.3333,2022-02-01T19:53:28.224Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,rough_4,7,0.14375,0.3333,2022-02-01T19:53:31.992Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,0,0.0078125,0.7396206901041666,2022-02-01T19:53:55.995Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,1,0.1125,0.6084341666666667,2022-02-01T19:53:58.353Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,2,0.2171875,0.49186027343750005,2022-02-01T19:54:00.718Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,3,0.321875,0.3898990104166667,2022-02-01T19:54:02.820Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,4,0.4546875,0.2815738151041667,2022-02-01T19:54:07.458Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,5,0.671875,0.15510734375000002,2022-02-01T19:54:09.750Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,6,0.83125,0.10231437499999999,2022-02-01T19:54:12.003Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_1,7,0.9953125,0.0833446484375,2022-02-01T19:54:16.221Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,0,0.009375,0.1670517999267578,2022-02-01T19:54:36.856Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,1,0.1375,0.2400398828125,2022-02-01T19:54:39.501Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,2,0.2796875,0.420219320449829,2022-02-01T19:54:41.329Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,3,0.4328125,0.6447820302581787,2022-02-01T19:54:43.246Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,4,0.56875,0.7944067041015626,2022-02-01T19:54:46.223Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,5,0.7328125,0.8123356191253662,2022-02-01T19:54:49.301Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,6,0.871875,0.6049432183837892,2022-02-01T19:54:51.569Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_2,7,0.9953125,0.18755645957946757,2022-02-01T19:54:54.890Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,0,0.0078125,0.24379335597733498,2022-02-01T19:55:16.701Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,1,0.1265625,0.27334993247737954,2022-02-01T19:55:18.407Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,2,0.259375,0.33139750777913846,2022-02-01T19:55:20.051Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,3,0.4203125,0.42499630036929126,2022-02-01T19:55:21.960Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,4,0.571875,0.5316434659992201,2022-02-01T19:55:24.398Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,5,0.7125,0.6442791466331855,2022-02-01T19:55:27.275Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,6,0.8390625,0.7557224846781977,2022-02-01T19:55:30.322Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_3,7,0.990625,0.9006466737764603,2022-02-01T19:55:33.851Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_4,0,0.0296875,0.6713656880309329,2022-02-01T19:55:53.229Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_4,1,0.1671875,0.9712249612831414,2022-02-01T19:55:55.779Z
uE2VuG52HDoVYb7ZF7CP1sfU74MPGaTH,2022-02-01T19:46:37.507Z,2022-02-01T19:58:14.423Z,puppy,Use points to create an accurate map. Measure which points people chose. ,measure sea floors,0,smooth_4,2,0.3265625,0.9815998809469972,2022-02-01T19:55:58.032Z
